Timestamp,Synthetic Site Electricity Main Total Power
2021-12-05T16:44:00-07:00 Denver,133.61946689860025
2021-12-05T16:45:00-07:00 Denver,135.19150047302247
2021-12-05T16:46:00-07:00 Denver,135.360933400472
2021-12-05T16:47:00-07:00 Denver,135.51056614176431
2021-12-05T16:48:00-07:00 Denver,135.67820043945312
2021-12-05T16:49:00-07:00 Denver,135.8206329396566
2021-12-05T16:50:00-07:00 Denver,135.9558671061198
2021-12-05T16:51:00-07:00 Denver,135.81449906921387
2021-12-05T16:52:00-07:00 Denver,135.6659326985677
2021-12-05T16:53:00-07:00 Denver,135.5209674021403
2021-12-05T16:54:00-07:00 Denver,135.35620001220704
2021-12-05T16:55:00-07:00 Denver,135.189633992513
2021-12-05T16:56:00-07:00 Denver,133.5790657145182
2021-12-05T16:57:00-07:00 Denver,132.00270001220701
2021-12-05T16:58:00-07:00 Denver,130.42453377278645
2021-12-05T16:59:00-07:00 Denver,128.8175665690104
2021-12-05T17:00:00-07:00 Denver,127.25559944152832
2021-12-05T17:01:00-07:00 Denver,127.75413351949055
2021-12-05T17:02:00-07:00 Denver,128.27966611735025
2021-12-05T17:03:00-07:00 Denver,128.83219914245603
2021-12-05T17:04:00-07:00 Denver,129.30733386739095
2021-12-05T17:05:00-07:00 Denver,129.78246668497724
2021-12-05T17:06:00-07:00 Denver,130.56140046691894
2021-12-05T17:07:00-07:00 Denver,131.29893333943684
2021-12-05T17:08:00-07:00 Denver,132.03286704508463
2021-12-05T17:09:00-07:00 Denver,132.8135994567871
2021-12-05T17:10:00-07:00 Denver,133.59253323872883
2021-12-05T17:11:00-07:00 Denver,133.82936742655437
2021-12-05T17:12:00-07:00 Denver,134.07699911499023
2021-12-05T17:13:00-07:00 Denver,134.31923300679523
2021-12-05T17:14:00-07:00 Denver,134.56866713968913
2021-12-05T17:15:00-07:00 Denver,134.81450019836427
2021-12-05T17:16:00-07:00 Denver,134.53073323567708
2021-12-05T17:17:00-07:00 Denver,134.23976603190104
2021-12-05T17:18:00-07:00 Denver,133.99559944152833
2021-12-05T17:19:00-07:00 Denver,133.76223416646323
2021-12-05T17:20:00-07:00 Denver,133.46406672159833
2021-12-05T17:21:00-07:00 Denver,132.34590005493163
2021-12-05T17:22:00-07:00 Denver,131.26733376057942
2021-12-05T17:23:00-07:00 Denver,130.1635675760905
2021-12-05T17:24:00-07:00 Denver,129.0184004821777
2021-12-05T17:25:00-07:00 Denver,127.89123303731282
2021-12-05T17:26:00-07:00 Denver,128.30066631571452
2021-12-05T17:27:00-07:00 Denver,128.7424997253418
2021-12-05T17:28:00-07:00 Denver,129.16813402303058
2021-12-05T17:29:00-07:00 Denver,129.59376641337076
2021-12-05T17:30:00-07:00 Denver,130.01940071105957
2021-12-05T17:31:00-07:00 Denver,128.49883398946127
2021-12-05T17:32:00-07:00 Denver,126.98546750895181
2021-12-05T17:33:00-07:00 Denver,125.4540994720459
2021-12-05T17:34:00-07:00 Denver,123.94613269551596
2021-12-05T17:35:00-07:00 Denver,122.42556597391764
2021-12-05T17:36:00-07:00 Denver,124.05919984436035
2021-12-05T17:37:00-07:00 Denver,125.7270324757894
2021-12-05T17:38:00-07:00 Denver,127.38766677347819
2021-12-05T17:39:00-07:00 Denver,129.0608991088867
2021-12-05T17:40:00-07:00 Denver,130.72873364766437
2021-12-05T17:41:00-07:00 Denver,128.72116614786785
2021-12-05T17:42:00-07:00 Denver,126.75320092773437
2021-12-05T17:43:00-07:00 Denver,124.77083331807455
2021-12-05T17:44:00-07:00 Denver,122.79566594950359
2021-12-05T17:45:00-07:00 Denver,120.81869995117188
2021-12-05T17:46:00-07:00 Denver,120.70453371175131
2021-12-05T17:47:00-07:00 Denver,120.60656658426922
2021-12-05T17:48:00-07:00 Denver,120.46539991760255
2021-12-05T17:49:00-07:00 Denver,120.32603378804525
2021-12-05T17:50:00-07:00 Denver,120.1884662882487
2021-12-05T17:51:00-07:00 Denver,120.25309945678711
2021-12-05T17:52:00-07:00 Denver,120.30873375447592
2021-12-05T17:53:00-07:00 Denver,120.36976584879558
2021-12-05T17:54:00-07:00 Denver,120.44339979553223
2021-12-05T17:55:00-07:00 Denver,120.52963368733722
2021-12-05T17:56:00-07:00 Denver,120.53566655985513
2021-12-05T17:57:00-07:00 Denver,120.58129980468749
2021-12-05T17:58:00-07:00 Denver,120.59273238118487
2021-12-05T17:59:00-07:00 Denver,120.59336745707192
2021-12-05T18:00:00-07:00 Denver,120.60120086669922
2021-12-05T18:01:00-07:00 Denver,122.21700035095215
2021-12-05T18:02:00-07:00 Denver,123.81839935302735
2021-12-05T18:03:00-07:00 Denver,125.43779991149903
2021-12-05T18:04:00-07:00 Denver,127.08960060119628
2021-12-05T18:05:00-07:00 Denver,128.72700080871581
2021-12-05T18:06:00-07:00 Denver,127.9637995147705
2021-12-05T18:07:00-07:00 Denver,127.19339988708495
2021-12-05T18:08:00-07:00 Denver,126.43919937133788
2021-12-05T18:09:00-07:00 Denver,125.66520057678221
2021-12-05T18:10:00-07:00 Denver,124.86240081787109
2021-12-05T18:11:00-07:00 Denver,123.81939933776856
2021-12-05T18:12:00-07:00 Denver,122.98159996032715
2021-12-05T18:13:00-07:00 Denver,122.0718000793457
2021-12-05T18:14:00-07:00 Denver,121.14759971618653
2021-12-05T18:15:00-07:00 Denver,120.25400085449219
2021-12-05T18:16:00-07:00 Denver,120.65480041503906
2021-12-05T18:17:00-07:00 Denver,121.07179908752441
2021-12-05T18:18:00-07:00 Denver,121.5680004119873
2021-12-05T18:19:00-07:00 Denver,121.96699943542481
2021-12-05T18:20:00-07:00 Denver,122.33360023498535
2021-12-05T18:21:00-07:00 Denver,122.98120040893555
2021-12-05T18:22:00-07:00 Denver,123.66120071411133
2021-12-05T18:23:00-07:00 Denver,124.23680038452149
2021-12-05T18:24:00-07:00 Denver,124.78359909057617
2021-12-05T18:25:00-07:00 Denver,125.28359909057617
2021-12-05T18:26:00-07:00 Denver,125.60059951782227
2021-12-05T18:27:00-07:00 Denver,125.90319946289063
2021-12-05T18:28:00-07:00 Denver,126.24539978027344
2021-12-05T18:29:00-07:00 Denver,126.5750001525879
2021-12-05T18:30:00-07:00 Denver,126.9226001739502
2021-12-05T18:31:00-07:00 Denver,127.34460067749023
2021-12-05T18:32:00-07:00 Denver,127.72339973449706
2021-12-05T18:33:00-07:00 Denver,128.0913993835449
2021-12-05T18:34:00-07:00 Denver,128.45940093994142
2021-12-05T18:35:00-07:00 Denver,128.77879943847657
2021-12-05T18:36:00-07:00 Denver,127.66960075378418
2021-12-05T18:37:00-07:00 Denver,126.53520027160644
2021-12-05T18:38:00-07:00 Denver,125.38819984436034
2021-12-05T18:39:00-07:00 Denver,124.24839965820311
2021-12-05T18:40:00-07:00 Denver,123.13740043640136
2021-12-05T18:41:00-07:00 Denver,123.06540008544921
2021-12-05T18:42:00-07:00 Denver,123.03119956970214
2021-12-05T18:43:00-07:00 Denver,123.00419929504393
2021-12-05T18:44:00-07:00 Denver,122.9700006866455
2021-12-05T18:45:00-07:00 Denver,122.9159999847412
2021-12-05T18:46:00-07:00 Denver,123.97119987487793
2021-12-05T18:47:00-07:00 Denver,125.05879989624023
2021-12-05T18:48:00-07:00 Denver,126.18239921569824
2021-12-05T18:49:00-07:00 Denver,127.2682006072998
2021-12-05T18:50:00-07:00 Denver,128.32340049743652
2021-12-05T18:51:00-07:00 Denver,127.19300086975097
2021-12-05T18:52:00-07:00 Denver,126.04100051879882
2021-12-05T18:53:00-07:00 Denver,124.89620040893554
2021-12-05T18:54:00-07:00 Denver,123.72080070495605
2021-12-05T18:55:00-07:00 Denver,122.53279914855958
2021-12-05T18:56:00-07:00 Denver,122.80900016784669
2021-12-05T18:57:00-07:00 Denver,123.10320083618166
2021-12-05T18:58:00-07:00 Denver,123.39380043029786
2021-12-05T18:59:00-07:00 Denver,123.67900032043457
2021-12-05T19:00:00-07:00 Denver,123.9731990814209
2021-12-05T19:01:00-07:00 Denver,124.02499961853027
2021-12-05T19:02:00-07:00 Denver,124.08039932250976
2021-12-05T19:03:00-07:00 Denver,124.16279945373535
2021-12-05T19:04:00-07:00 Denver,124.27579917907715
2021-12-05T19:05:00-07:00 Denver,124.40319938659668
2021-12-05T19:06:00-07:00 Denver,123.95460029602052
2021-12-05T19:07:00-07:00 Denver,123.48079940795898
2021-12-05T19:08:00-07:00 Denver,123.0159992980957
2021-12-05T19:09:00-07:00 Denver,122.55660079956056
2021-12-05T19:10:00-07:00 Denver,122.09539985656738
2021-12-05T19:11:00-07:00 Denver,123.18900093078614
2021-12-05T19:12:00-07:00 Denver,124.31319969177247
2021-12-05T19:13:00-07:00 Denver,125.41579963684083
2021-12-05T19:14:00-07:00 Denver,126.49500022888185
2021-12-05T19:15:00-07:00 Denver,127.58859939575196
2021-12-05T19:16:00-07:00 Denver,126.55799980163575
2021-12-05T19:17:00-07:00 Denver,125.54900093078614
2021-12-05T19:18:00-07:00 Denver,124.55079956054688
2021-12-05T19:19:00-07:00 Denver,123.55260009765625
2021-12-05T19:20:00-07:00 Denver,122.55440063476563
2021-12-05T19:21:00-07:00 Denver,123.71260009765625
2021-12-05T19:22:00-07:00 Denver,124.90859939575195
2021-12-05T19:23:00-07:00 Denver,126.0722004699707
2021-12-05T19:24:00-07:00 Denver,127.26280006408692
2021-12-05T19:25:00-07:00 Denver,128.4228000640869
2021-12-05T19:26:00-07:00 Denver,129.1641990661621
2021-12-05T19:27:00-07:00 Denver,129.98480072021485
2021-12-05T19:28:00-07:00 Denver,130.8252006530762
2021-12-05T19:29:00-07:00 Denver,131.5971992492676
2021-12-05T19:30:00-07:00 Denver,132.34040069580078
2021-12-05T19:31:00-07:00 Denver,131.60459945678713
2021-12-05T19:32:00-07:00 Denver,130.85439964294434
2021-12-05T19:33:00-07:00 Denver,130.1221994781494
2021-12-05T19:34:00-07:00 Denver,129.3504008483887
2021-12-05T19:35:00-07:00 Denver,128.6110004425049
2021-12-05T19:36:00-07:00 Denver,128.41880027770998
2021-12-05T19:37:00-07:00 Denver,128.2121996307373
2021-12-05T19:38:00-07:00 Denver,128.0127992248535
2021-12-05T19:39:00-07:00 Denver,127.81519935607909
2021-12-05T19:40:00-07:00 Denver,127.61039924621582
2021-12-05T19:41:00-07:00 Denver,128.60499954223633
2021-12-05T19:42:00-07:00 Denver,129.65180015563965
2021-12-05T19:43:00-07:00 Denver,130.68059921264648
2021-12-05T19:44:00-07:00 Denver,131.68239974975586
2021-12-05T19:45:00-07:00 Denver,132.68420028686523
2021-12-05T19:46:00-07:00 Denver,131.76759963989258
2021-12-05T19:47:00-07:00 Denver,130.84200012207032
2021-12-05T19:48:00-07:00 Denver,129.91640060424805
2021-12-05T19:49:00-07:00 Denver,128.99799942016602
2021-12-05T19:50:00-07:00 Denver,128.092200088501
2021-12-05T19:51:00-07:00 Denver,127.89380081176758
2021-12-05T19:52:00-07:00 Denver,127.7079995727539
2021-12-05T19:53:00-07:00 Denver,127.56000007629395
2021-12-05T19:54:00-07:00 Denver,127.43180076599121
2021-12-05T19:55:00-07:00 Denver,127.29280014038086
2021-12-05T19:56:00-07:00 Denver,128.5802003479004
2021-12-05T19:57:00-07:00 Denver,129.86580001831055
2021-12-05T19:58:00-07:00 Denver,131.1459999847412
2021-12-05T19:59:00-07:00 Denver,132.51979927062987
2021-12-05T20:00:00-07:00 Denver,133.83239936828613
2021-12-05T20:01:00-07:00 Denver,132.03919998168945
2021-12-05T20:02:00-07:00 Denver,130.22979957580566
2021-12-05T20:03:00-07:00 Denver,128.42400024414061
2021-12-05T20:04:00-07:00 Denver,126.60559906005858
2021-12-05T20:05:00-07:00 Denver,124.7818000793457
2021-12-05T20:06:00-07:00 Denver,124.69539924621581
2021-12-05T20:07:00-07:00 Denver,124.56580078124999
2021-12-05T20:08:00-07:00 Denver,124.4434006500244
2021-12-05T20:09:00-07:00 Denver,124.35160011291504
2021-12-05T20:10:00-07:00 Denver,124.25259933471679
2021-12-05T20:11:00-07:00 Denver,125.29479949951171
2021-12-05T20:12:00-07:00 Denver,126.3658006286621
2021-12-05T20:13:00-07:00 Denver,127.49979957580565
2021-12-05T20:14:00-07:00 Denver,128.63199989318846
2021-12-05T20:15:00-07:00 Denver,129.7318000793457
2021-12-05T20:16:00-07:00 Denver,130.05620056152344
2021-12-05T20:17:00-07:00 Denver,130.37699996948243
2021-12-05T20:18:00-07:00 Denver,130.65999954223633
2021-12-05T20:19:00-07:00 Denver,130.93759941101075
2021-12-05T20:20:00-07:00 Denver,131.24759941101075
2021-12-05T20:21:00-07:00 Denver,130.8247996520996
2021-12-05T20:22:00-07:00 Denver,130.42360061645508
2021-12-05T20:23:00-07:00 Denver,130.02420021057128
2021-12-05T20:24:00-07:00 Denver,129.69680030822755
2021-12-05T20:25:00-07:00 Denver,129.34420051574708
2021-12-05T20:26:00-07:00 Denver,128.556400680542
2021-12-05T20:27:00-07:00 Denver,127.74519958496094
2021-12-05T20:28:00-07:00 Denver,127.07799949645997
2021-12-05T20:29:00-07:00 Denver,126.44140090942383
2021-12-05T20:30:00-07:00 Denver,125.74180068969727
2021-12-05T20:31:00-07:00 Denver,125.49099937438966
2021-12-05T20:32:00-07:00 Denver,125.20059959411623
2021-12-05T20:33:00-07:00 Denver,124.97500007629395
2021-12-05T20:34:00-07:00 Denver,124.77639907836914
2021-12-05T20:35:00-07:00 Denver,124.5705997467041
2021-12-05T20:36:00-07:00 Denver,126.24339950561523
2021-12-05T20:37:00-07:00 Denver,127.90720039367676
2021-12-05T20:38:00-07:00 Denver,129.58720039367677
2021-12-05T20:39:00-07:00 Denver,131.26720039367675
2021-12-05T20:40:00-07:00 Denver,132.90940055847167
2021-12-05T20:41:00-07:00 Denver,132.0753995513916
2021-12-05T20:42:00-07:00 Denver,131.26120063781738
2021-12-05T20:43:00-07:00 Denver,130.5225994873047
2021-12-05T20:44:00-07:00 Denver,129.9010008239746
2021-12-05T20:45:00-07:00 Denver,129.38559951782227
2021-12-05T20:46:00-07:00 Denver,128.673599319458
2021-12-05T20:47:00-07:00 Denver,127.9111993408203
2021-12-05T20:48:00-07:00 Denver,127.10740036010742
2021-12-05T20:49:00-07:00 Denver,126.2892008972168
2021-12-05T20:50:00-07:00 Denver,125.4692008972168
2021-12-05T20:51:00-07:00 Denver,125.4852001953125
2021-12-05T20:52:00-07:00 Denver,125.46339965820313
2021-12-05T20:53:00-07:00 Denver,125.44339965820313
2021-12-05T20:54:00-07:00 Denver,125.43960067749023
2021-12-05T20:55:00-07:00 Denver,125.49700088500977
2021-12-05T20:56:00-07:00 Denver,126.1428002166748
2021-12-05T20:57:00-07:00 Denver,126.76700073242188
2021-12-05T20:58:00-07:00 Denver,127.44339965820312
2021-12-05T20:59:00-07:00 Denver,128.1233996582031
2021-12-05T21:00:00-07:00 Denver,128.83760032653808
2021-12-05T21:01:00-07:00 Denver,129.06599975585937
2021-12-05T21:02:00-07:00 Denver,129.2439994049072
2021-12-05T21:03:00-07:00 Denver,129.4004002380371
2021-12-05T21:04:00-07:00 Denver,129.6287996673584
2021-12-05T21:05:00-07:00 Denver,129.8428005218506
2021-12-05T21:06:00-07:00 Denver,129.5469992828369
2021-12-05T21:07:00-07:00 Denver,129.23320030212403
2021-12-05T21:08:00-07:00 Denver,128.92300048828128
2021-12-05T21:09:00-07:00 Denver,128.63439949035646
2021-12-05T21:10:00-07:00 Denver,128.35120010375977
2021-12-05T21:11:00-07:00 Denver,129.64999916076658
2021-12-05T21:12:00-07:00 Denver,130.9362001800537
2021-12-05T21:13:00-07:00 Denver,132.24580055236817
2021-12-05T21:14:00-07:00 Denver,133.54100044250487
2021-12-05T21:15:00-07:00 Denver,134.78040084838867
2021-12-05T21:16:00-07:00 Denver,133.32400001525878
2021-12-05T21:17:00-07:00 Denver,131.8640000152588
2021-12-05T21:18:00-07:00 Denver,130.38060066223144
2021-12-05T21:19:00-07:00 Denver,128.870200881958
2021-12-05T21:20:00-07:00 Denver,127.36520080566406
2021-12-05T21:21:00-07:00 Denver,128.47600021362302
2021-12-05T21:22:00-07:00 Denver,129.60300064086914
2021-12-05T21:23:00-07:00 Denver,130.70300064086913
2021-12-05T21:24:00-07:00 Denver,131.80300064086913
2021-12-05T21:25:00-07:00 Denver,132.91919975280763
2021-12-05T21:26:00-07:00 Denver,132.52880012512207
2021-12-05T21:27:00-07:00 Denver,132.1491999053955
2021-12-05T21:28:00-07:00 Denver,131.76959968566894
2021-12-05T21:29:00-07:00 Denver,131.39180000305177
2021-12-05T21:30:00-07:00 Denver,130.93479957580567
2021-12-05T21:31:00-07:00 Denver,130.21360054016114
2021-12-05T21:32:00-07:00 Denver,129.52660026550294
2021-12-05T21:33:00-07:00 Denver,128.79100074768067
2021-12-05T21:34:00-07:00 Denver,127.93840065002442
2021-12-05T21:35:00-07:00 Denver,127.08040084838868
2021-12-05T21:36:00-07:00 Denver,127.05179985046387
2021-12-05T21:37:00-07:00 Denver,127.00699974060058
2021-12-05T21:38:00-07:00 Denver,126.96939987182617
2021-12-05T21:39:00-07:00 Denver,126.91560089111329
2021-12-05T21:40:00-07:00 Denver,126.90140037536621
2021-12-05T21:41:00-07:00 Denver,127.48620063781738
2021-12-05T21:42:00-07:00 Denver,128.0421999359131
2021-12-05T21:43:00-07:00 Denver,128.57660041809083
2021-12-05T21:44:00-07:00 Denver,129.13079917907714
2021-12-05T21:45:00-07:00 Denver,129.64720001220704
2021-12-05T21:46:00-07:00 Denver,128.83660041809082
2021-12-05T21:47:00-07:00 Denver,128.05479988098145
2021-12-05T21:48:00-07:00 Denver,127.24779945373535
2021-12-05T21:49:00-07:00 Denver,126.45880058288574
2021-12-05T21:50:00-07:00 Denver,125.67700004577637
2021-12-05T21:51:00-07:00 Denver,127.13620063781738
2021-12-05T21:52:00-07:00 Denver,128.5827993774414
2021-12-05T21:53:00-07:00 Denver,129.95739952087402
2021-12-05T21:54:00-07:00 Denver,131.37340057373046
2021-12-05T21:55:00-07:00 Denver,132.99459991455078
2021-12-05T21:56:00-07:00 Denver,133.27700004577636
2021-12-05T21:57:00-07:00 Denver,133.55759963989257
2021-12-05T21:58:00-07:00 Denver,133.81479988098144
2021-12-05T21:59:00-07:00 Denver,134.06299934387206
2021-12-05T22:00:00-07:00 Denver,134.3220001220703
2021-12-05T22:01:00-07:00 Denver,133.0690005493164
2021-12-05T22:02:00-07:00 Denver,131.79979995727538
2021-12-05T22:03:00-07:00 Denver,130.54680038452148
2021-12-05T22:04:00-07:00 Denver,129.26680038452147
2021-12-05T22:05:00-07:00 Denver,127.95620079040528
2021-12-05T22:06:00-07:00 Denver,127.88660041809082
2021-12-05T22:07:00-07:00 Denver,127.80440010070801
2021-12-05T22:08:00-07:00 Denver,127.76539932250977
2021-12-05T22:09:00-07:00 Denver,127.75880058288574
2021-12-05T22:10:00-07:00 Denver,127.7360008239746
2021-12-05T22:11:00-07:00 Denver,128.35479988098143
2021-12-05T22:12:00-07:00 Denver,128.9538006591797
2021-12-05T22:13:00-07:00 Denver,129.58700019836425
2021-12-05T22:14:00-07:00 Denver,130.19680038452148
2021-12-05T22:15:00-07:00 Denver,130.80299949645996
2021-12-05T22:16:00-07:00 Denver,129.93499984741212
2021-12-05T22:17:00-07:00 Denver,129.0868003845215
2021-12-05T22:18:00-07:00 Denver,128.2403995513916
2021-12-05T22:19:00-07:00 Denver,127.42279968261718
2021-12-05T22:20:00-07:00 Denver,126.625
2021-12-05T22:21:00-07:00 Denver,127.72539978027343
2021-12-05T22:22:00-07:00 Denver,128.8978000640869
2021-12-05T22:23:00-07:00 Denver,130.01260032653806
2021-12-05T22:24:00-07:00 Denver,131.0518009185791
2021-12-05T22:25:00-07:00 Denver,132.07659912109375
2021-12-05T22:26:00-07:00 Denver,132.68280014038086
2021-12-05T22:27:00-07:00 Denver,133.29980056762696
2021-12-05T22:28:00-07:00 Denver,133.9185996246338
2021-12-05T22:29:00-07:00 Denver,134.5409997558594
2021-12-05T22:30:00-07:00 Denver,135.13280029296874
2021-12-05T22:31:00-07:00 Denver,133.39099975585938
2021-12-05T22:32:00-07:00 Denver,131.65099975585937
2021-12-05T22:33:00-07:00 Denver,129.88220069885256
2021-12-05T22:34:00-07:00 Denver,128.1385996246338
2021-12-05T22:35:00-07:00 Denver,126.39500045776367
2021-12-05T22:36:00-07:00 Denver,127.09859962463379
2021-12-05T22:37:00-07:00 Denver,127.79500045776368
2021-12-05T22:38:00-07:00 Denver,128.4985996246338
2021-12-05T22:39:00-07:00 Denver,129.20040016174318
2021-12-05T22:40:00-07:00 Denver,129.89500045776367
2021-12-05T22:41:00-07:00 Denver,129.635599899292
2021-12-05T22:42:00-07:00 Denver,129.3348003387451
2021-12-05T22:43:00-07:00 Denver,129.11680068969724
2021-12-05T22:44:00-07:00 Denver,128.91680068969725
2021-12-05T22:45:00-07:00 Denver,128.74920082092285
2021-12-05T22:46:00-07:00 Denver,129.07220054626464
2021-12-05T22:47:00-07:00 Denver,129.37359954833985
2021-12-05T22:48:00-07:00 Denver,129.6624005126953
2021-12-05T22:49:00-07:00 Denver,129.9115991973877
2021-12-05T22:50:00-07:00 Denver,130.16079978942872
2021-12-05T22:51:00-07:00 Denver,129.2826003265381
2021-12-05T22:52:00-07:00 Denver,128.43679908752443
2021-12-05T22:53:00-07:00 Denver,127.56040016174317
2021-12-05T22:54:00-07:00 Denver,126.67859962463379
2021-12-05T22:55:00-07:00 Denver,125.72119941711426
2021-12-05T22:56:00-07:00 Denver,127.17319961547852
2021-12-05T22:57:00-07:00 Denver,128.69720031738282
2021-12-05T22:58:00-07:00 Denver,130.24819953918458
2021-12-05T22:59:00-07:00 Denver,131.87299980163576
2021-12-05T23:00:00-07:00 Denver,133.4402000427246
2021-12-05T23:01:00-07:00 Denver,133.06579956054688
2021-12-05T23:02:00-07:00 Denver,132.7544007110596
2021-12-05T23:03:00-07:00 Denver,132.43220054626465
2021-12-05T23:04:00-07:00 Denver,132.1118009185791
2021-12-05T23:05:00-07:00 Denver,131.7626003265381
2021-12-05T23:06:00-07:00 Denver,132.51159919738768
2021-12-05T23:07:00-07:00 Denver,133.28760040283203
2021-12-05T23:08:00-07:00 Denver,134.0294009399414
2021-12-05T23:09:00-07:00 Denver,134.7567990875244
2021-12-05T23:10:00-07:00 Denver,135.42839965820312
2021-12-05T23:11:00-07:00 Denver,134.63059982299802
2021-12-05T23:12:00-07:00 Denver,133.86520011901854
2021-12-05T23:13:00-07:00 Denver,132.97920066833495
2021-12-05T23:14:00-07:00 Denver,132.14539962768555
2021-12-05T23:15:00-07:00 Denver,131.37099914550782
2021-12-05T23:16:00-07:00 Denver,131.95720016479493
2021-12-05T23:17:00-07:00 Denver,132.58839935302734
2021-12-05T23:18:00-07:00 Denver,133.19079948425292
2021-12-05T23:19:00-07:00 Denver,133.73920066833497
2021-12-05T23:20:00-07:00 Denver,134.3290008544922
2021-12-05T23:21:00-07:00 Denver,132.97119926452638
2021-12-05T23:22:00-07:00 Denver,131.64579971313478
2021-12-05T23:23:00-07:00 Denver,130.2915991973877
2021-12-05T23:24:00-07:00 Denver,128.91760040283202
2021-12-05T23:25:00-07:00 Denver,127.53280029296874
2021-12-05T23:26:00-07:00 Denver,129.09280029296875
2021-12-05T23:27:00-07:00 Denver,130.65460083007812
2021-12-05T23:28:00-07:00 Denver,132.2254002380371
2021-12-05T23:29:00-07:00 Denver,133.78000053405762
2021-12-05T23:30:00-07:00 Denver,135.3724006652832
2021-12-05T23:31:00-07:00 Denver,134.23060012817382
2021-12-05T23:32:00-07:00 Denver,133.08879959106446
2021-12-05T23:33:00-07:00 Denver,131.92000053405764
2021-12-05T23:34:00-07:00 Denver,130.75119956970215
2021-12-05T23:35:00-07:00 Denver,129.5967990875244
2021-12-05T23:36:00-07:00 Denver,129.39159919738768
2021-12-05T23:37:00-07:00 Denver,129.2026003265381
2021-12-05T23:38:00-07:00 Denver,129.0261994934082
2021-12-05T23:39:00-07:00 Denver,128.87859962463378
2021-12-05T23:40:00-07:00 Denver,128.72200088500978
2021-12-05T23:41:00-07:00 Denver,128.3907999420166
2021-12-05T23:42:00-07:00 Denver,128.0506001281738
2021-12-05T23:43:00-07:00 Denver,127.6978003692627
2021-12-05T23:44:00-07:00 Denver,127.3683999633789
2021-12-05T23:45:00-07:00 Denver,127.00659942626953
2021-12-05T23:46:00-07:00 Denver,128.59659942626953
2021-12-05T23:47:00-07:00 Denver,130.1848007965088
2021-12-05T23:48:00-07:00 Denver,131.7748007965088
2021-12-05T23:49:00-07:00 Denver,133.35939918518068
2021-12-05T23:50:00-07:00 Denver,134.9224006652832
2021-12-05T23:51:00-07:00 Denver,134.57060012817385
2021-12-05T23:52:00-07:00 Denver,134.22060012817383
2021-12-05T23:53:00-07:00 Denver,133.87060012817383
2021-12-05T23:54:00-07:00 Denver,133.5169990539551
2021-12-05T23:55:00-07:00 Denver,133.17060012817382
2021-12-05T23:56:00-07:00 Denver,30.690000534057617
2021-12-05T23:57:00-07:00 Denver,30.686399459838867
2021-12-05T23:58:00-07:00 Denver,30.718799591064453
2021-12-05T23:59:00-07:00 Denver,30.722400665283203
