Timestamp,Synthetic Site Electricity Main Total Power
2021-12-03T16:36:00-07:00 Denver,107.40632379341126
2021-12-03T16:37:00-07:00 Denver,109.45334623750051
2021-12-03T16:38:00-07:00 Denver,111.50144156519572
2021-12-03T16:39:00-07:00 Denver,113.5488861055374
2021-12-03T16:40:00-07:00 Denver,115.58941003402074
2021-12-03T16:41:00-07:00 Denver,114.65919826523461
2021-12-03T16:42:00-07:00 Denver,113.72518269491195
2021-12-03T16:43:00-07:00 Denver,112.79562023528416
2021-12-03T16:44:00-07:00 Denver,111.86189193550744
2021-12-03T16:45:00-07:00 Denver,110.9239766985178
2021-12-03T16:46:00-07:00 Denver,109.86933333333333
2021-12-03T16:47:00-07:00 Denver,108.78866666666666
2021-12-03T16:48:00-07:00 Denver,107.708
2021-12-03T16:49:00-07:00 Denver,106.66333263142904
2021-12-03T16:50:00-07:00 Denver,105.67266611735027
2021-12-03T16:51:00-07:00 Denver,107.09450115966797
2021-12-03T16:52:00-07:00 Denver,108.42633223470051
2021-12-03T16:53:00-07:00 Denver,109.66816697184244
2021-12-03T16:54:00-07:00 Denver,110.96399874877929
2021-12-03T16:55:00-07:00 Denver,112.43983464558919
2021-12-03T16:56:00-07:00 Denver,112.47266587320964
2021-12-03T16:57:00-07:00 Denver,112.52349865722655
2021-12-03T16:58:00-07:00 Denver,112.62833229573567
2021-12-03T16:59:00-07:00 Denver,112.69716663614909
2021-12-03T17:00:00-07:00 Denver,112.69399856567384
2021-12-03T17:01:00-07:00 Denver,112.00033189900716
2021-12-03T17:02:00-07:00 Denver,111.25266819254558
2021-12-03T17:03:00-07:00 Denver,110.55900152587891
2021-12-03T17:04:00-07:00 Denver,109.84733330281576
2021-12-03T17:05:00-07:00 Denver,109.1716681925456
2021-12-03T17:06:00-07:00 Denver,109.90699926757814
2021-12-03T17:07:00-07:00 Denver,110.66033189900719
2021-12-03T17:08:00-07:00 Denver,111.43166608683269
2021-12-03T17:09:00-07:00 Denver,112.2030002746582
2021-12-03T17:10:00-07:00 Denver,112.95633290608724
2021-12-03T17:11:00-07:00 Denver,111.35916779581704
2021-12-03T17:12:00-07:00 Denver,109.74400112915038
2021-12-03T17:13:00-07:00 Denver,108.16483376057943
2021-12-03T17:14:00-07:00 Denver,106.54966709391277
2021-12-03T17:15:00-07:00 Denver,104.98850128173828
2021-12-03T17:16:00-07:00 Denver,105.66333235677084
2021-12-03T17:17:00-07:00 Denver,106.39216810099285
2021-12-03T17:18:00-07:00 Denver,107.12100003051758
2021-12-03T17:19:00-07:00 Denver,107.84983196004234
2021-12-03T17:20:00-07:00 Denver,108.52466684977216
2021-12-03T17:21:00-07:00 Denver,107.81200173950197
2021-12-03T17:22:00-07:00 Denver,107.2073345235189
2021-12-03T17:23:00-07:00 Denver,106.60266730753581
2021-12-03T17:24:00-07:00 Denver,105.96200079345704
2021-12-03T17:25:00-07:00 Denver,105.30333272298176
2021-12-03T17:26:00-07:00 Denver,104.92366776529947
2021-12-03T17:27:00-07:00 Denver,104.6339991455078
2021-12-03T17:28:00-07:00 Denver,104.25433418782552
2021-12-03T17:29:00-07:00 Denver,103.82066837565104
2021-12-03T17:30:00-07:00 Denver,103.38699874877929
2021-12-03T17:31:00-07:00 Denver,104.04233449300129
2021-12-03T17:32:00-07:00 Denver,104.76966501871743
2021-12-03T17:33:00-07:00 Denver,105.46100006103515
2021-12-03T17:34:00-07:00 Denver,106.09833424886067
2021-12-03T17:35:00-07:00 Denver,106.75366617838542
2021-12-03T17:36:00-07:00 Denver,106.38600106811523
2021-12-03T17:37:00-07:00 Denver,106.03633369954427
2021-12-03T17:38:00-07:00 Denver,105.74066718546548
2021-12-03T17:39:00-07:00 Denver,105.4990015258789
2021-12-03T17:40:00-07:00 Denver,105.20333501180012
2021-12-03T17:41:00-07:00 Denver,105.52866623942056
2021-12-03T17:42:00-07:00 Denver,105.80000042724608
2021-12-03T17:43:00-07:00 Denver,106.0713346150716
2021-12-03T17:44:00-07:00 Denver,106.39666584269206
2021-12-03T17:45:00-07:00 Denver,106.71659927368164
2021-12-03T17:46:00-07:00 Denver,106.79393233235677
2021-12-03T17:47:00-07:00 Denver,106.8460655008952
2021-12-03T17:48:00-07:00 Denver,106.91259915161135
2021-12-03T17:49:00-07:00 Denver,106.93593517049155
2021-12-03T17:50:00-07:00 Denver,106.9484679667155
2021-12-03T17:51:00-07:00 Denver,106.5781018371582
2021-12-03T17:52:00-07:00 Denver,106.2437350056966
2021-12-03T17:53:00-07:00 Denver,105.97236789957681
2021-12-03T17:54:00-07:00 Denver,105.7658010559082
2021-12-03T17:55:00-07:00 Denver,105.47463185628254
2021-12-03T17:56:00-07:00 Denver,106.03106824747721
2021-12-03T17:57:00-07:00 Denver,106.53710104370116
2021-12-03T17:58:00-07:00 Denver,107.01073180135091
2021-12-03T17:59:00-07:00 Denver,107.51856513468425
2021-12-03T18:00:00-07:00 Denver,108.02999954223633
2021-12-03T18:01:00-07:00 Denver,107.97959991455077
2021-12-03T18:02:00-07:00 Denver,107.92920028686522
2021-12-03T18:03:00-07:00 Denver,107.90039947509764
2021-12-03T18:04:00-07:00 Denver,107.88240188598633
2021-12-03T18:05:00-07:00 Denver,107.8302017211914
2021-12-03T18:06:00-07:00 Denver,107.19760177612304
2021-12-03T18:07:00-07:00 Denver,106.53800140380858
2021-12-03T18:08:00-07:00 Denver,105.89639877319335
2021-12-03T18:09:00-07:00 Denver,105.30519973754883
2021-12-03T18:10:00-07:00 Denver,104.73740005493164
2021-12-03T18:11:00-07:00 Denver,104.30559967041016
2021-12-03T18:12:00-07:00 Denver,103.83960052490235
2021-12-03T18:13:00-07:00 Denver,103.35199874877931
2021-12-03T18:14:00-07:00 Denver,102.83019821166994
2021-12-03T18:15:00-07:00 Denver,102.29039993286133
2021-12-03T18:16:00-07:00 Denver,101.9159994506836
2021-12-03T18:17:00-07:00 Denver,101.5559994506836
2021-12-03T18:18:00-07:00 Denver,101.19419891357423
2021-12-03T18:19:00-07:00 Denver,100.8359994506836
2021-12-03T18:20:00-07:00 Denver,100.47239837646484
2021-12-03T18:21:00-07:00 Denver,101.90779998779297
2021-12-03T18:22:00-07:00 Denver,103.36840148925782
2021-12-03T18:23:00-07:00 Denver,104.82360137939453
2021-12-03T18:24:00-07:00 Denver,106.29679901123046
2021-12-03T18:25:00-07:00 Denver,107.7322006225586
2021-12-03T18:26:00-07:00 Denver,108.04400115966797
2021-12-03T18:27:00-07:00 Denver,108.37559997558594
2021-12-03T18:28:00-07:00 Denver,108.70000045776368
2021-12-03T18:29:00-07:00 Denver,109.0352003479004
2021-12-03T18:30:00-07:00 Denver,109.4171989440918
2021-12-03T18:31:00-07:00 Denver,108.42119995117187
2021-12-03T18:32:00-07:00 Denver,107.3856005859375
2021-12-03T18:33:00-07:00 Denver,106.30679977416992
2021-12-03T18:34:00-07:00 Denver,105.20640014648437
2021-12-03T18:35:00-07:00 Denver,104.08799896240234
2021-12-03T18:36:00-07:00 Denver,104.83979949951171
2021-12-03T18:37:00-07:00 Denver,105.58979949951171
2021-12-03T18:38:00-07:00 Denver,106.33979949951171
2021-12-03T18:39:00-07:00 Denver,107.08799896240234
2021-12-03T18:40:00-07:00 Denver,107.83799896240234
2021-12-03T18:41:00-07:00 Denver,107.78640014648437
2021-12-03T18:42:00-07:00 Denver,107.6915998840332
2021-12-03T18:43:00-07:00 Denver,107.62560058593749
2021-12-03T18:44:00-07:00 Denver,107.5415997314453
2021-12-03T18:45:00-07:00 Denver,107.5026008605957
2021-12-03T18:46:00-07:00 Denver,107.00180145263673
2021-12-03T18:47:00-07:00 Denver,106.57480117797851
2021-12-03T18:48:00-07:00 Denver,106.19820068359375
2021-12-03T18:49:00-07:00 Denver,105.84680007934571
2021-12-03T18:50:00-07:00 Denver,105.50080108642578
2021-12-03T18:51:00-07:00 Denver,104.71439849853516
2021-12-03T18:52:00-07:00 Denver,103.90640090942384
2021-12-03T18:53:00-07:00 Denver,103.04980026245117
2021-12-03T18:54:00-07:00 Denver,102.200401763916
2021-12-03T18:55:00-07:00 Denver,101.3672004699707
2021-12-03T18:56:00-07:00 Denver,102.67259841918946
2021-12-03T18:57:00-07:00 Denver,103.90959884643556
2021-12-03T18:58:00-07:00 Denver,105.13940093994141
2021-12-03T18:59:00-07:00 Denver,106.37820190429687
2021-12-03T19:00:00-07:00 Denver,107.62420120239258
2021-12-03T19:01:00-07:00 Denver,107.21540023803712
2021-12-03T19:02:00-07:00 Denver,106.8569990539551
2021-12-03T19:03:00-07:00 Denver,106.55439926147461
2021-12-03T19:04:00-07:00 Denver,106.24280059814453
2021-12-03T19:05:00-07:00 Denver,105.90420150756836
2021-12-03T19:06:00-07:00 Denver,105.60119812011719
2021-12-03T19:07:00-07:00 Denver,105.29819854736328
2021-12-03T19:08:00-07:00 Denver,104.97540069580079
2021-12-03T19:09:00-07:00 Denver,104.69580047607423
2021-12-03T19:10:00-07:00 Denver,104.49720153808593
2021-12-03T19:11:00-07:00 Denver,104.87639846801757
2021-12-03T19:12:00-07:00 Denver,105.226798248291
2021-12-03T19:13:00-07:00 Denver,105.54119873046874
2021-12-03T19:14:00-07:00 Denver,105.80519943237303
2021-12-03T19:15:00-07:00 Denver,106.06739959716796
2021-12-03T19:16:00-07:00 Denver,106.34320083618164
2021-12-03T19:17:00-07:00 Denver,106.68920013427734
2021-12-03T19:18:00-07:00 Denver,107.04779937744141
2021-12-03T19:19:00-07:00 Denver,107.47660049438477
2021-12-03T19:20:00-07:00 Denver,108.03679885864258
2021-12-03T19:21:00-07:00 Denver,107.80260040283204
2021-12-03T19:22:00-07:00 Denver,107.49279846191408
2021-12-03T19:23:00-07:00 Denver,107.15960098266602
2021-12-03T19:24:00-07:00 Denver,106.80480087280273
2021-12-03T19:25:00-07:00 Denver,106.50759887695312
2021-12-03T19:26:00-07:00 Denver,107.18300048828125
2021-12-03T19:27:00-07:00 Denver,107.87279876708985
2021-12-03T19:28:00-07:00 Denver,108.62740112304688
2021-12-03T19:29:00-07:00 Denver,109.36040084838868
2021-12-03T19:30:00-07:00 Denver,110.06820068359374
2021-12-03T19:31:00-07:00 Denver,109.09820068359375
2021-12-03T19:32:00-07:00 Denver,107.97700134277343
2021-12-03T19:33:00-07:00 Denver,106.86839813232422
2021-12-03T19:34:00-07:00 Denver,105.82100173950195
2021-12-03T19:35:00-07:00 Denver,104.74480056762695
2021-12-03T19:36:00-07:00 Denver,106.01540176391602
2021-12-03T19:37:00-07:00 Denver,107.32559951782227
2021-12-03T19:38:00-07:00 Denver,108.71140075683594
2021-12-03T19:39:00-07:00 Denver,110.11159866333008
2021-12-03T19:40:00-07:00 Denver,111.51540145874023
2021-12-03T19:41:00-07:00 Denver,109.51500167846679
2021-12-03T19:42:00-07:00 Denver,107.52540130615233
2021-12-03T19:43:00-07:00 Denver,105.57540130615233
2021-12-03T19:44:00-07:00 Denver,103.72079925537109
2021-12-03T19:45:00-07:00 Denver,101.86440048217773
2021-12-03T19:46:00-07:00 Denver,102.68419860839843
2021-12-03T19:47:00-07:00 Denver,103.53639877319335
2021-12-03T19:48:00-07:00 Denver,104.41920043945312
2021-12-03T19:49:00-07:00 Denver,105.47840133666992
2021-12-03T19:50:00-07:00 Denver,106.39180068969726
2021-12-03T19:51:00-07:00 Denver,107.19259994506835
2021-12-03T19:52:00-07:00 Denver,108.0240007019043
2021-12-03T19:53:00-07:00 Denver,108.8770002746582
2021-12-03T19:54:00-07:00 Denver,109.81280166625976
2021-12-03T19:55:00-07:00 Denver,110.87819976806641
2021-12-03T19:56:00-07:00 Denver,110.81239868164063
2021-12-03T19:57:00-07:00 Denver,110.70339996337891
2021-12-03T19:58:00-07:00 Denver,110.6034001159668
2021-12-03T19:59:00-07:00 Denver,110.5556005859375
2021-12-03T20:00:00-07:00 Denver,110.49520111083984
2021-12-03T20:01:00-07:00 Denver,109.3865982055664
2021-12-03T20:02:00-07:00 Denver,108.28160018920897
2021-12-03T20:03:00-07:00 Denver,107.2000015258789
2021-12-03T20:04:00-07:00 Denver,106.01040115356446
2021-12-03T20:05:00-07:00 Denver,104.57780075073242
2021-12-03T20:06:00-07:00 Denver,105.52180160522461
2021-12-03T20:07:00-07:00 Denver,106.54499938964844
2021-12-03T20:08:00-07:00 Denver,107.50520126342774
2021-12-03T20:09:00-07:00 Denver,108.39700180053711
2021-12-03T20:10:00-07:00 Denver,109.27619857788086
2021-12-03T20:11:00-07:00 Denver,109.23300094604492
2021-12-03T20:12:00-07:00 Denver,109.2005989074707
2021-12-03T20:13:00-07:00 Denver,109.18080062866211
2021-12-03T20:14:00-07:00 Denver,109.23120040893555
2021-12-03T20:15:00-07:00 Denver,109.41480178833008
2021-12-03T20:16:00-07:00 Denver,108.34040161132813
2021-12-03T20:17:00-07:00 Denver,107.13460037231445
2021-12-03T20:18:00-07:00 Denver,105.90720031738282
2021-12-03T20:19:00-07:00 Denver,104.69240020751954
2021-12-03T20:20:00-07:00 Denver,103.44879913330078
2021-12-03T20:21:00-07:00 Denver,104.80879913330078
2021-12-03T20:22:00-07:00 Denver,106.17059967041016
2021-12-03T20:23:00-07:00 Denver,107.53600128173828
2021-12-03T20:24:00-07:00 Denver,108.9572004699707
2021-12-03T20:25:00-07:00 Denver,110.39099960327148
2021-12-03T20:26:00-07:00 Denver,110.85600158691406
2021-12-03T20:27:00-07:00 Denver,111.43439926147461
2021-12-03T20:28:00-07:00 Denver,112.03620010375977
2021-12-03T20:29:00-07:00 Denver,112.51919982910157
2021-12-03T20:30:00-07:00 Denver,112.99500122070313
2021-12-03T20:31:00-07:00 Denver,111.23160186767579
2021-12-03T20:32:00-07:00 Denver,109.42500106811525
2021-12-03T20:33:00-07:00 Denver,107.6346012878418
2021-12-03T20:34:00-07:00 Denver,105.93240112304687
2021-12-03T20:35:00-07:00 Denver,104.31479949951172
2021-12-03T20:36:00-07:00 Denver,105.6988005065918
2021-12-03T20:37:00-07:00 Denver,106.96039932250977
2021-12-03T20:38:00-07:00 Denver,108.24540130615235
2021-12-03T20:39:00-07:00 Denver,109.53220001220703
2021-12-03T20:40:00-07:00 Denver,110.79199829101563
2021-12-03T20:41:00-07:00 Denver,111.24020156860352
2021-12-03T20:42:00-07:00 Denver,111.72979812622071
2021-12-03T20:43:00-07:00 Denver,112.37060165405275
2021-12-03T20:44:00-07:00 Denver,113.05100173950197
2021-12-03T20:45:00-07:00 Denver,113.8213981628418
2021-12-03T20:46:00-07:00 Denver,112.42499969482422
2021-12-03T20:47:00-07:00 Denver,110.8197999572754
2021-12-03T20:48:00-07:00 Denver,109.09220184326172
2021-12-03T20:49:00-07:00 Denver,107.40059921264648
2021-12-03T20:50:00-07:00 Denver,106.00780181884765
2021-12-03T20:51:00-07:00 Denver,106.18399948120117
2021-12-03T20:52:00-07:00 Denver,106.27020080566406
2021-12-03T20:53:00-07:00 Denver,106.17100021362305
2021-12-03T20:54:00-07:00 Denver,106.0646012878418
2021-12-03T20:55:00-07:00 Denver,105.9833984375
2021-12-03T20:56:00-07:00 Denver,106.46179962158203
2021-12-03T20:57:00-07:00 Denver,106.83039855957031
2021-12-03T20:58:00-07:00 Denver,107.19540023803711
2021-12-03T20:59:00-07:00 Denver,107.52619934082031
2021-12-03T21:00:00-07:00 Denver,107.85879898071289
2021-12-03T21:01:00-07:00 Denver,109.118798828125
2021-12-03T21:02:00-07:00 Denver,110.37520141601561
2021-12-03T21:03:00-07:00 Denver,111.6765983581543
2021-12-03T21:04:00-07:00 Denver,113.04279937744141
2021-12-03T21:05:00-07:00 Denver,114.4197998046875
2021-12-03T21:06:00-07:00 Denver,113.73799926757812
2021-12-03T21:07:00-07:00 Denver,113.04539932250975
2021-12-03T21:08:00-07:00 Denver,112.38699813842773
2021-12-03T21:09:00-07:00 Denver,111.92300155639649
2021-12-03T21:10:00-07:00 Denver,111.56879959106445
2021-12-03T21:11:00-07:00 Denver,110.9576008605957
2021-12-03T21:12:00-07:00 Denver,110.19699951171876
2021-12-03T21:13:00-07:00 Denver,109.37519897460938
2021-12-03T21:14:00-07:00 Denver,108.52280075073242
2021-12-03T21:15:00-07:00 Denver,107.67940139770508
2021-12-03T21:16:00-07:00 Denver,107.53179946899414
2021-12-03T21:17:00-07:00 Denver,107.38060028076171
2021-12-03T21:18:00-07:00 Denver,107.1754002380371
2021-12-03T21:19:00-07:00 Denver,107.01340164184569
2021-12-03T21:20:00-07:00 Denver,106.9234016418457
2021-12-03T21:21:00-07:00 Denver,107.71139938354492
2021-12-03T21:22:00-07:00 Denver,108.49760040283203
2021-12-03T21:23:00-07:00 Denver,109.28919921875
2021-12-03T21:24:00-07:00 Denver,110.06820190429687
2021-12-03T21:25:00-07:00 Denver,110.74820175170899
2021-12-03T21:26:00-07:00 Denver,110.26160064697267
2021-12-03T21:27:00-07:00 Denver,109.89560119628908
2021-12-03T21:28:00-07:00 Denver,109.69340103149415
2021-12-03T21:29:00-07:00 Denver,109.51820129394531
2021-12-03T21:30:00-07:00 Denver,109.3447982788086
2021-12-03T21:31:00-07:00 Denver,110.13340133666992
2021-12-03T21:32:00-07:00 Denver,110.88600128173829
2021-12-03T21:33:00-07:00 Denver,111.60439865112305
2021-12-03T21:34:00-07:00 Denver,112.31380096435547
2021-12-03T21:35:00-07:00 Denver,113.00520172119141
2021-12-03T21:36:00-07:00 Denver,112.19980010986329
2021-12-03T21:37:00-07:00 Denver,111.47720031738282
2021-12-03T21:38:00-07:00 Denver,110.79059982299806
2021-12-03T21:39:00-07:00 Denver,110.13280029296877
2021-12-03T21:40:00-07:00 Denver,109.41200103759766
2021-12-03T21:41:00-07:00 Denver,108.64299835205078
2021-12-03T21:42:00-07:00 Denver,107.90640151977539
2021-12-03T21:43:00-07:00 Denver,107.13020050048827
2021-12-03T21:44:00-07:00 Denver,106.28020034790038
2021-12-03T21:45:00-07:00 Denver,105.4734016418457
2021-12-03T21:46:00-07:00 Denver,106.55120147705078
2021-12-03T21:47:00-07:00 Denver,107.56059997558594
2021-12-03T21:48:00-07:00 Denver,108.51240036010742
2021-12-03T21:49:00-07:00 Denver,109.36160064697265
2021-12-03T21:50:00-07:00 Denver,110.24319915771484
2021-12-03T21:51:00-07:00 Denver,110.27619857788086
2021-12-03T21:52:00-07:00 Denver,110.3667999267578
2021-12-03T21:53:00-07:00 Denver,110.50419998168945
2021-12-03T21:54:00-07:00 Denver,110.6775993347168
2021-12-03T21:55:00-07:00 Denver,110.88520126342773
2021-12-03T21:56:00-07:00 Denver,111.09199996948242
2021-12-03T21:57:00-07:00 Denver,111.29520141601562
2021-12-03T21:58:00-07:00 Denver,111.58479812622069
2021-12-03T21:59:00-07:00 Denver,111.84019989013672
2021-12-03T22:00:00-07:00 Denver,111.98040161132812
2021-12-03T22:01:00-07:00 Denver,112.01640060424805
2021-12-03T22:02:00-07:00 Denver,112.12799926757813
2021-12-03T22:03:00-07:00 Denver,112.29719985961914
2021-12-03T22:04:00-07:00 Denver,112.50780136108398
2021-12-03T22:05:00-07:00 Denver,112.67160034179688
2021-12-03T22:06:00-07:00 Denver,112.13539916992187
2021-12-03T22:07:00-07:00 Denver,111.487599029541
2021-12-03T22:08:00-07:00 Denver,110.91180130004882
2021-12-03T22:09:00-07:00 Denver,110.41339996337891
2021-12-03T22:10:00-07:00 Denver,109.91859970092773
2021-12-03T22:11:00-07:00 Denver,109.86819992065429
2021-12-03T22:12:00-07:00 Denver,109.87360153198242
2021-12-03T22:13:00-07:00 Denver,109.93480072021484
2021-12-03T22:14:00-07:00 Denver,109.97620162963867
2021-12-03T22:15:00-07:00 Denver,110.02119979858398
2021-12-03T22:16:00-07:00 Denver,109.23059844970703
2021-12-03T22:17:00-07:00 Denver,108.53719940185547
2021-12-03T22:18:00-07:00 Denver,107.75380020141601
2021-12-03T22:19:00-07:00 Denver,106.72019882202147
2021-12-03T22:20:00-07:00 Denver,105.77480087280273
2021-12-03T22:21:00-07:00 Denver,106.48320190429688
2021-12-03T22:22:00-07:00 Denver,107.05119918823243
2021-12-03T22:23:00-07:00 Denver,107.77760177612305
2021-12-03T22:24:00-07:00 Denver,108.53639877319335
2021-12-03T22:25:00-07:00 Denver,109.33840103149414
2021-12-03T22:26:00-07:00 Denver,109.51339904785156
2021-12-03T22:27:00-07:00 Denver,109.70819915771484
2021-12-03T22:28:00-07:00 Denver,109.95159851074219
2021-12-03T22:29:00-07:00 Denver,110.04379852294922
2021-12-03T22:30:00-07:00 Denver,110.13420181274414
2021-12-03T22:31:00-07:00 Denver,110.31699996948242
2021-12-03T22:32:00-07:00 Denver,110.49259979248046
2021-12-03T22:33:00-07:00 Denver,110.56740005493164
2021-12-03T22:34:00-07:00 Denver,110.58819946289063
2021-12-03T22:35:00-07:00 Denver,110.59280166625976
2021-12-03T22:36:00-07:00 Denver,110.42100112915038
2021-12-03T22:37:00-07:00 Denver,110.25819946289062
2021-12-03T22:38:00-07:00 Denver,110.08999999999999
2021-12-03T22:39:00-07:00 Denver,109.93800155639647
2021-12-03T22:40:00-07:00 Denver,109.78060150146484
2021-12-03T22:41:00-07:00 Denver,109.08499816894532
2021-12-03T22:42:00-07:00 Denver,108.37499816894533
2021-12-03T22:43:00-07:00 Denver,107.69740020751954
2021-12-03T22:44:00-07:00 Denver,107.01800170898437
2021-12-03T22:45:00-07:00 Denver,106.2900001525879
2021-12-03T22:46:00-07:00 Denver,106.93400085449218
2021-12-03T22:47:00-07:00 Denver,107.59419876098633
2021-12-03T22:48:00-07:00 Denver,108.23459838867187
2021-12-03T22:49:00-07:00 Denver,108.8659991455078
2021-12-03T22:50:00-07:00 Denver,109.49199829101562
2021-12-03T22:51:00-07:00 Denver,108.78440017700194
2021-12-03T22:52:00-07:00 Denver,108.03540115356444
2021-12-03T22:53:00-07:00 Denver,107.34400024414062
2021-12-03T22:54:00-07:00 Denver,106.6328010559082
2021-12-03T22:55:00-07:00 Denver,105.96840057373046
2021-12-03T22:56:00-07:00 Denver,107.42440002441406
2021-12-03T22:57:00-07:00 Denver,108.88580108642577
2021-12-03T22:58:00-07:00 Denver,110.2932012939453
2021-12-03T22:59:00-07:00 Denver,111.66999999999999
2021-12-03T23:00:00-07:00 Denver,113.07559967041016
2021-12-03T23:01:00-07:00 Denver,111.76379943847657
2021-12-03T23:02:00-07:00 Denver,110.42499877929689
2021-12-03T23:03:00-07:00 Denver,108.93859985351563
2021-12-03T23:04:00-07:00 Denver,107.28480056762695
2021-12-03T23:05:00-07:00 Denver,105.68320159912109
2021-12-03T23:06:00-07:00 Denver,106.57419876098632
2021-12-03T23:07:00-07:00 Denver,107.4867985534668
2021-12-03T23:08:00-07:00 Denver,108.42459823608398
2021-12-03T23:09:00-07:00 Denver,109.42540145874023
2021-12-03T23:10:00-07:00 Denver,110.45140075683594
2021-12-03T23:11:00-07:00 Denver,110.31800170898437
2021-12-03T23:12:00-07:00 Denver,110.04960052490233
2021-12-03T23:13:00-07:00 Denver,109.64440048217773
2021-12-03T23:14:00-07:00 Denver,109.31119903564453
2021-12-03T23:15:00-07:00 Denver,109.08779983520508
2021-12-03T23:16:00-07:00 Denver,108.5662013244629
2021-12-03T23:17:00-07:00 Denver,108.03199905395508
2021-12-03T23:18:00-07:00 Denver,107.44920135498047
2021-12-03T23:19:00-07:00 Denver,106.8231983947754
2021-12-03T23:20:00-07:00 Denver,106.15400161743165
2021-12-03T23:21:00-07:00 Denver,106.71820037841798
2021-12-03T23:22:00-07:00 Denver,107.22300048828126
2021-12-03T23:23:00-07:00 Denver,107.66660140991212
2021-12-03T23:24:00-07:00 Denver,108.03279830932618
2021-12-03T23:25:00-07:00 Denver,108.32880096435547
2021-12-03T23:26:00-07:00 Denver,108.09519973754882
2021-12-03T23:27:00-07:00 Denver,107.94259979248046
2021-12-03T23:28:00-07:00 Denver,107.82240188598632
2021-12-03T23:29:00-07:00 Denver,107.70220016479492
2021-12-03T23:30:00-07:00 Denver,107.59459838867187
2021-12-03T23:31:00-07:00 Denver,107.0270004272461
2021-12-03T23:32:00-07:00 Denver,106.39819946289063
2021-12-03T23:33:00-07:00 Denver,105.79639892578125
2021-12-03T23:34:00-07:00 Denver,105.19459838867186
2021-12-03T23:35:00-07:00 Denver,104.55679855346679
2021-12-03T23:36:00-07:00 Denver,105.54779968261718
2021-12-03T23:37:00-07:00 Denver,106.63060150146484
2021-12-03T23:38:00-07:00 Denver,107.85199890136718
2021-12-03T23:39:00-07:00 Denver,109.03019866943359
2021-12-03T23:40:00-07:00 Denver,110.2875991821289
2021-12-03T23:41:00-07:00 Denver,110.64539932250976
2021-12-03T23:42:00-07:00 Denver,110.99600112915039
2021-12-03T23:43:00-07:00 Denver,111.17019989013671
2021-12-03T23:44:00-07:00 Denver,111.21839920043945
2021-12-03T23:45:00-07:00 Denver,111.25759963989258
2021-12-03T23:46:00-07:00 Denver,110.93080093383789
2021-12-03T23:47:00-07:00 Denver,110.59139846801757
2021-12-03T23:48:00-07:00 Denver,110.20340057373046
2021-12-03T23:49:00-07:00 Denver,109.69480102539063
2021-12-03T23:50:00-07:00 Denver,109.24920120239258
2021-12-03T23:51:00-07:00 Denver,108.10540176391602
2021-12-03T23:52:00-07:00 Denver,107.06060134887696
2021-12-03T23:53:00-07:00 Denver,106.10039947509766
2021-12-03T23:54:00-07:00 Denver,105.20859893798828
2021-12-03T23:55:00-07:00 Denver,104.34020156860352
2021-12-03T23:56:00-07:00 Denver,8.928001403808594
2021-12-03T23:57:00-07:00 Denver,8.992801666259766
2021-12-03T23:58:00-07:00 Denver,9.100799560546875
2021-12-03T23:59:00-07:00 Denver,9.172798156738281
