Timestamp,Synthetic Site Electricity Main Total Power
2021-12-01T16:47:00-07:00 Denver,115.18666651407878
2021-12-01T16:48:00-07:00 Denver,116.00999969482422
2021-12-01T16:49:00-07:00 Denver,116.79733357747396
2021-12-01T16:50:00-07:00 Denver,117.65666605631512
2021-12-01T16:51:00-07:00 Denver,116.16150024414063
2021-12-01T16:52:00-07:00 Denver,114.68433217366538
2021-12-01T16:53:00-07:00 Denver,113.0631669108073
2021-12-01T16:54:00-07:00 Denver,111.47800094604492
2021-12-01T16:55:00-07:00 Denver,109.94683202107746
2021-12-01T16:56:00-07:00 Denver,110.69466721598306
2021-12-01T16:57:00-07:00 Denver,111.19049969482421
2021-12-01T16:58:00-07:00 Denver,111.52433342488605
2021-12-01T16:59:00-07:00 Denver,112.002168162028
2021-12-01T17:00:00-07:00 Denver,112.49800064086914
2021-12-01T17:01:00-07:00 Denver,113.29183397420248
2021-12-01T17:02:00-07:00 Denver,114.0496680094401
2021-12-01T17:03:00-07:00 Denver,114.80749822998048
2021-12-01T17:04:00-07:00 Denver,115.40333351643882
2021-12-01T17:05:00-07:00 Denver,115.87316553751629
2021-12-01T17:06:00-07:00 Denver,115.06699871826173
2021-12-01T17:07:00-07:00 Denver,114.67483336385091
2021-12-01T17:08:00-07:00 Denver,114.24666489664713
2021-12-01T17:09:00-07:00 Denver,113.54849978637695
2021-12-01T17:10:00-07:00 Denver,112.88633397420246
2021-12-01T17:11:00-07:00 Denver,111.90166816202799
2021-12-01T17:12:00-07:00 Denver,111.0790010986328
2021-12-01T17:13:00-07:00 Denver,110.16633388264974
2021-12-01T17:14:00-07:00 Denver,109.27166822306316
2021-12-01T17:15:00-07:00 Denver,108.35900100708008
2021-12-01T17:16:00-07:00 Denver,108.41133192952474
2021-12-01T17:17:00-07:00 Denver,108.46366666666667
2021-12-01T17:18:00-07:00 Denver,108.53399914550782
2021-12-01T17:19:00-07:00 Denver,108.49633373006185
2021-12-01T17:20:00-07:00 Denver,108.33266504923505
2021-12-01T17:21:00-07:00 Denver,108.91649978637696
2021-12-01T17:22:00-07:00 Denver,109.55433156331381
2021-12-01T17:23:00-07:00 Denver,110.26416575113933
2021-12-01T17:24:00-07:00 Denver,110.86599822998046
2021-12-01T17:25:00-07:00 Denver,111.30583196004231
2021-12-01T17:26:00-07:00 Denver,111.08366810099284
2021-12-01T17:27:00-07:00 Denver,110.82550112915038
2021-12-01T17:28:00-07:00 Denver,110.56733415730794
2021-12-01T17:29:00-07:00 Denver,110.48916749064128
2021-12-01T17:30:00-07:00 Denver,110.5729995727539
2021-12-01T17:31:00-07:00 Denver,110.75833150227865
2021-12-01T17:32:00-07:00 Denver,110.97966654459637
2021-12-01T17:33:00-07:00 Denver,111.1649984741211
2021-12-01T17:34:00-07:00 Denver,111.3143349202474
2021-12-01T17:35:00-07:00 Denver,111.44566599527997
2021-12-01T17:36:00-07:00 Denver,110.3120007324219
2021-12-01T17:37:00-07:00 Denver,109.23233250935874
2021-12-01T17:38:00-07:00 Denver,108.17066584269206
2021-12-01T17:39:00-07:00 Denver,107.10899917602538
2021-12-01T17:40:00-07:00 Denver,105.9753339131673
2021-12-01T17:41:00-07:00 Denver,105.30516483561198
2021-12-01T17:42:00-07:00 Denver,104.5990002746582
2021-12-01T17:43:00-07:00 Denver,103.94683275349935
2021-12-01T17:44:00-07:00 Denver,103.27666749064127
2021-12-01T17:45:00-07:00 Denver,102.69649856567382
2021-12-01T17:46:00-07:00 Denver,103.77533430989583
2021-12-01T17:47:00-07:00 Denver,104.85416623942058
2021-12-01T17:48:00-07:00 Denver,105.84300183105469
2021-12-01T17:49:00-07:00 Denver,106.84983516438803
2021-12-01T17:50:00-07:00 Denver,107.82066538492839
2021-12-01T17:51:00-07:00 Denver,107.6250016784668
2021-12-01T17:52:00-07:00 Denver,107.39333485921225
2021-12-01T17:53:00-07:00 Denver,107.1796657816569
2021-12-01T17:54:00-07:00 Denver,106.98399826049804
2021-12-01T17:55:00-07:00 Denver,106.78833455403645
2021-12-01T17:56:00-07:00 Denver,104.7606668802897
2021-12-01T17:57:00-07:00 Denver,102.78700006103514
2021-12-01T17:58:00-07:00 Denver,100.95733424886068
2021-12-01T17:59:00-07:00 Denver,99.12766843668619
2021-12-01T18:00:00-07:00 Denver,97.24400177001954
2021-12-01T18:01:00-07:00 Denver,97.52400177001954
2021-12-01T18:02:00-07:00 Denver,97.82199951171876
2021-12-01T18:03:00-07:00 Denver,98.03000091552735
2021-12-01T18:04:00-07:00 Denver,98.23799850463868
2021-12-01T18:05:00-07:00 Denver,98.44599990844726
2021-12-01T18:06:00-07:00 Denver,99.68199905395508
2021-12-01T18:07:00-07:00 Denver,100.93599975585937
2021-12-01T18:08:00-07:00 Denver,102.20799819946289
2021-12-01T18:09:00-07:00 Denver,103.4619989013672
2021-12-01T18:10:00-07:00 Denver,104.69800186157227
2021-12-01T18:11:00-07:00 Denver,103.67000030517578
2021-12-01T18:12:00-07:00 Denver,102.69599960327147
2021-12-01T18:13:00-07:00 Denver,101.72199890136719
2021-12-01T18:14:00-07:00 Denver,100.65800186157227
2021-12-01T18:15:00-07:00 Denver,99.55800170898438
2021-12-01T18:16:00-07:00 Denver,99.2159994506836
2021-12-01T18:17:00-07:00 Denver,98.80199859619141
2021-12-01T18:18:00-07:00 Denver,98.3340007019043
2021-12-01T18:19:00-07:00 Denver,97.9380014038086
2021-12-01T18:20:00-07:00 Denver,97.6140007019043
2021-12-01T18:21:00-07:00 Denver,97.8740008544922
2021-12-01T18:22:00-07:00 Denver,98.1159994506836
2021-12-01T18:23:00-07:00 Denver,98.30400100708009
2021-12-01T18:24:00-07:00 Denver,98.49199874877931
2021-12-01T18:25:00-07:00 Denver,98.68000030517578
2021-12-01T18:26:00-07:00 Denver,99.47199859619141
2021-12-01T18:27:00-07:00 Denver,100.24599914550782
2021-12-01T18:28:00-07:00 Denver,101.07400054931641
2021-12-01T18:29:00-07:00 Denver,101.95599899291993
2021-12-01T18:30:00-07:00 Denver,102.81999969482422
2021-12-01T18:31:00-07:00 Denver,102.08199813842774
2021-12-01T18:32:00-07:00 Denver,101.30800109863281
2021-12-01T18:33:00-07:00 Denver,100.56999954223633
2021-12-01T18:34:00-07:00 Denver,99.84999954223633
2021-12-01T18:35:00-07:00 Denver,99.25599899291993
2021-12-01T18:36:00-07:00 Denver,100.0419985961914
2021-12-01T18:37:00-07:00 Denver,100.70199874877929
2021-12-01T18:38:00-07:00 Denver,101.29000030517578
2021-12-01T18:39:00-07:00 Denver,101.82400100708008
2021-12-01T18:40:00-07:00 Denver,102.39400100708008
2021-12-01T18:41:00-07:00 Denver,102.1519985961914
2021-12-01T18:42:00-07:00 Denver,101.8740007019043
2021-12-01T18:43:00-07:00 Denver,101.72199844360351
2021-12-01T18:44:00-07:00 Denver,101.71400100708007
2021-12-01T18:45:00-07:00 Denver,101.6879981994629
2021-12-01T18:46:00-07:00 Denver,100.74599975585937
2021-12-01T18:47:00-07:00 Denver,99.82199905395508
2021-12-01T18:48:00-07:00 Denver,98.80799819946289
2021-12-01T18:49:00-07:00 Denver,97.79400115966797
2021-12-01T18:50:00-07:00 Denver,96.81599960327148
2021-12-01T18:51:00-07:00 Denver,97.47199890136719
2021-12-01T18:52:00-07:00 Denver,98.11000045776368
2021-12-01T18:53:00-07:00 Denver,98.7479981994629
2021-12-01T18:54:00-07:00 Denver,99.3679981994629
2021-12-01T18:55:00-07:00 Denver,99.97000045776367
2021-12-01T18:56:00-07:00 Denver,100.84000045776368
2021-12-01T18:57:00-07:00 Denver,101.74599975585937
2021-12-01T18:58:00-07:00 Denver,102.68799835205078
2021-12-01T18:59:00-07:00 Denver,103.68400161743165
2021-12-01T19:00:00-07:00 Denver,104.60799865722656
2021-12-01T19:01:00-07:00 Denver,104.54400177001953
2021-12-01T19:02:00-07:00 Denver,104.42600021362304
2021-12-01T19:03:00-07:00 Denver,104.34400177001953
2021-12-01T19:04:00-07:00 Denver,104.28000106811524
2021-12-01T19:05:00-07:00 Denver,104.21600036621093
2021-12-01T19:06:00-07:00 Denver,103.18399810791016
2021-12-01T19:07:00-07:00 Denver,102.11600036621094
2021-12-01T19:08:00-07:00 Denver,101.06600036621094
2021-12-01T19:09:00-07:00 Denver,100.03399810791015
2021-12-01T19:10:00-07:00 Denver,99.03799896240234
2021-12-01T19:11:00-07:00 Denver,98.73000137329102
2021-12-01T19:12:00-07:00 Denver,98.36799911499024
2021-12-01T19:13:00-07:00 Denver,97.97000137329103
2021-12-01T19:14:00-07:00 Denver,97.55399826049805
2021-12-01T19:15:00-07:00 Denver,97.13799896240235
2021-12-01T19:16:00-07:00 Denver,98.72000122070312
2021-12-01T19:17:00-07:00 Denver,100.30199966430663
2021-12-01T19:18:00-07:00 Denver,101.81199951171875
2021-12-01T19:19:00-07:00 Denver,103.41199951171876
2021-12-01T19:20:00-07:00 Denver,105.04799880981446
2021-12-01T19:21:00-07:00 Denver,104.87799880981446
2021-12-01T19:22:00-07:00 Denver,104.63600021362305
2021-12-01T19:23:00-07:00 Denver,104.44799865722656
2021-12-01T19:24:00-07:00 Denver,104.31400177001953
2021-12-01T19:25:00-07:00 Denver,104.07199935913086
2021-12-01T19:26:00-07:00 Denver,102.65599990844726
2021-12-01T19:27:00-07:00 Denver,101.56400177001953
2021-12-01T19:28:00-07:00 Denver,100.45399826049804
2021-12-01T19:29:00-07:00 Denver,99.16399826049803
2021-12-01T19:30:00-07:00 Denver,97.87399826049804
2021-12-01T19:31:00-07:00 Denver,97.98399841308593
2021-12-01T19:32:00-07:00 Denver,97.9860006713867
2021-12-01T19:33:00-07:00 Denver,97.95199981689453
2021-12-01T19:34:00-07:00 Denver,97.75600021362305
2021-12-01T19:35:00-07:00 Denver,97.54199905395508
2021-12-01T19:36:00-07:00 Denver,97.54000076293946
2021-12-01T19:37:00-07:00 Denver,97.61000106811524
2021-12-01T19:38:00-07:00 Denver,97.64399826049805
2021-12-01T19:39:00-07:00 Denver,97.57000137329102
2021-12-01T19:40:00-07:00 Denver,97.42399826049805
2021-12-01T19:41:00-07:00 Denver,97.28199966430664
2021-12-01T19:42:00-07:00 Denver,97.14000106811523
2021-12-01T19:43:00-07:00 Denver,97.19600051879883
2021-12-01T19:44:00-07:00 Denver,97.3600016784668
2021-12-01T19:45:00-07:00 Denver,97.2900016784668
2021-12-01T19:46:00-07:00 Denver,98.24199996948242
2021-12-01T19:47:00-07:00 Denver,99.23000137329102
2021-12-01T19:48:00-07:00 Denver,100.27199981689454
2021-12-01T19:49:00-07:00 Denver,101.31399826049804
2021-12-01T19:50:00-07:00 Denver,102.35600051879882
2021-12-01T19:51:00-07:00 Denver,101.45799896240234
2021-12-01T19:52:00-07:00 Denver,100.57799896240235
2021-12-01T19:53:00-07:00 Denver,99.62600036621095
2021-12-01T19:54:00-07:00 Denver,98.67400177001954
2021-12-01T19:55:00-07:00 Denver,97.70400161743164
2021-12-01T19:56:00-07:00 Denver,98.88000061035156
2021-12-01T19:57:00-07:00 Denver,100.11000045776368
2021-12-01T19:58:00-07:00 Denver,101.46599975585937
2021-12-01T19:59:00-07:00 Denver,102.76799819946288
2021-12-01T20:00:00-07:00 Denver,104.12400131225586
2021-12-01T20:01:00-07:00 Denver,104.18000061035156
2021-12-01T20:02:00-07:00 Denver,104.25400146484375
2021-12-01T20:03:00-07:00 Denver,104.31000076293945
2021-12-01T20:04:00-07:00 Denver,104.38400161743164
2021-12-01T20:05:00-07:00 Denver,104.29599990844727
2021-12-01T20:06:00-07:00 Denver,103.22400131225587
2021-12-01T20:07:00-07:00 Denver,102.29599990844727
2021-12-01T20:08:00-07:00 Denver,101.69199981689454
2021-12-01T20:09:00-07:00 Denver,100.78199996948243
2021-12-01T20:10:00-07:00 Denver,99.62000122070313
2021-12-01T20:11:00-07:00 Denver,99.71399810791016
2021-12-01T20:12:00-07:00 Denver,99.97000137329101
2021-12-01T20:13:00-07:00 Denver,100.15399841308593
2021-12-01T20:14:00-07:00 Denver,100.30199996948241
2021-12-01T20:15:00-07:00 Denver,100.34199981689453
2021-12-01T20:16:00-07:00 Denver,100.34199966430664
2021-12-01T20:17:00-07:00 Denver,100.41399810791016
2021-12-01T20:18:00-07:00 Denver,100.54000122070313
2021-12-01T20:19:00-07:00 Denver,100.72000137329101
2021-12-01T20:20:00-07:00 Denver,100.91799926757812
2021-12-01T20:21:00-07:00 Denver,100.55799926757813
2021-12-01T20:22:00-07:00 Denver,100.09000137329102
2021-12-01T20:23:00-07:00 Denver,99.51400177001953
2021-12-01T20:24:00-07:00 Denver,98.99199920654297
2021-12-01T20:25:00-07:00 Denver,98.59599990844727
2021-12-01T20:26:00-07:00 Denver,99.10600006103516
2021-12-01T20:27:00-07:00 Denver,99.56199935913087
2021-12-01T20:28:00-07:00 Denver,100.03600021362305
2021-12-01T20:29:00-07:00 Denver,100.51000106811523
2021-12-01T20:30:00-07:00 Denver,101.02000122070312
2021-12-01T20:31:00-07:00 Denver,101.15600082397461
2021-12-01T20:32:00-07:00 Denver,101.1300016784668
2021-12-01T20:33:00-07:00 Denver,100.99600082397461
2021-12-01T20:34:00-07:00 Denver,100.9700016784668
2021-12-01T20:35:00-07:00 Denver,101.0520004272461
2021-12-01T20:36:00-07:00 Denver,100.43600128173829
2021-12-01T20:37:00-07:00 Denver,99.7839990234375
2021-12-01T20:38:00-07:00 Denver,98.9879995727539
2021-12-01T20:39:00-07:00 Denver,98.2100016784668
2021-12-01T20:40:00-07:00 Denver,97.50399856567383
2021-12-01T20:41:00-07:00 Denver,99.29600112915038
2021-12-01T20:42:00-07:00 Denver,100.9620004272461
2021-12-01T20:43:00-07:00 Denver,102.5739988708496
2021-12-01T20:44:00-07:00 Denver,104.1320002746582
2021-12-01T20:45:00-07:00 Denver,105.67200012207032
2021-12-01T20:46:00-07:00 Denver,105.4700016784668
2021-12-01T20:47:00-07:00 Denver,105.46600128173829
2021-12-01T20:48:00-07:00 Denver,105.46200088500977
2021-12-01T20:49:00-07:00 Denver,105.34999877929687
2021-12-01T20:50:00-07:00 Denver,105.20200119018554
2021-12-01T20:51:00-07:00 Denver,103.75200119018554
2021-12-01T20:52:00-07:00 Denver,102.33800048828124
2021-12-01T20:53:00-07:00 Denver,100.90599822998045
2021-12-01T20:54:00-07:00 Denver,99.31200103759764
2021-12-01T20:55:00-07:00 Denver,97.66399917602538
2021-12-01T20:56:00-07:00 Denver,98.92600097656249
2021-12-01T20:57:00-07:00 Denver,100.29600067138671
2021-12-01T20:58:00-07:00 Denver,101.8460006713867
2021-12-01T20:59:00-07:00 Denver,103.48600082397459
2021-12-01T21:00:00-07:00 Denver,104.98199996948242
2021-12-01T21:01:00-07:00 Denver,103.79399841308593
2021-12-01T21:02:00-07:00 Denver,102.55199981689452
2021-12-01T21:03:00-07:00 Denver,101.32799896240233
2021-12-01T21:04:00-07:00 Denver,100.3560008239746
2021-12-01T21:05:00-07:00 Denver,99.2760009765625
2021-12-01T21:06:00-07:00 Denver,100.4500015258789
2021-12-01T21:07:00-07:00 Denver,102.00200042724609
2021-12-01T21:08:00-07:00 Denver,103.62600173950194
2021-12-01T21:09:00-07:00 Denver,105.05200119018554
2021-12-01T21:10:00-07:00 Denver,106.22600173950195
2021-12-01T21:11:00-07:00 Denver,106.18399948120117
2021-12-01T21:12:00-07:00 Denver,105.97999847412109
2021-12-01T21:13:00-07:00 Denver,105.97399932861327
2021-12-01T21:14:00-07:00 Denver,106.11200119018555
2021-12-01T21:15:00-07:00 Denver,105.96200103759766
2021-12-01T21:16:00-07:00 Denver,104.5139991760254
2021-12-01T21:17:00-07:00 Denver,103.03000183105469
2021-12-01T21:18:00-07:00 Denver,101.60000152587891
2021-12-01T21:19:00-07:00 Denver,100.24199981689453
2021-12-01T21:20:00-07:00 Denver,98.93799896240235
2021-12-01T21:21:00-07:00 Denver,98.93399810791016
2021-12-01T21:22:00-07:00 Denver,99.00199966430664
2021-12-01T21:23:00-07:00 Denver,99.30399856567382
2021-12-01T21:24:00-07:00 Denver,99.4260009765625
2021-12-01T21:25:00-07:00 Denver,99.54799957275391
2021-12-01T21:26:00-07:00 Denver,100.86600128173828
2021-12-01T21:27:00-07:00 Denver,102.1839991760254
2021-12-01T21:28:00-07:00 Denver,103.42999847412109
2021-12-01T21:29:00-07:00 Denver,104.51399902343749
2021-12-01T21:30:00-07:00 Denver,105.5620002746582
2021-12-01T21:31:00-07:00 Denver,105.21199996948242
2021-12-01T21:32:00-07:00 Denver,104.97000137329101
2021-12-01T21:33:00-07:00 Denver,104.69199966430664
2021-12-01T21:34:00-07:00 Denver,104.34199935913085
2021-12-01T21:35:00-07:00 Denver,104.22600021362305
2021-12-01T21:36:00-07:00 Denver,103.89399810791016
2021-12-01T21:37:00-07:00 Denver,103.49000122070314
2021-12-01T21:38:00-07:00 Denver,103.12199981689454
2021-12-01T21:39:00-07:00 Denver,102.66399826049805
2021-12-01T21:40:00-07:00 Denver,102.18799896240235
2021-12-01T21:41:00-07:00 Denver,103.07399810791016
2021-12-01T21:42:00-07:00 Denver,103.99600036621094
2021-12-01T21:43:00-07:00 Denver,104.99000122070312
2021-12-01T21:44:00-07:00 Denver,105.98399826049805
2021-12-01T21:45:00-07:00 Denver,106.92399826049805
2021-12-01T21:46:00-07:00 Denver,106.25799896240235
2021-12-01T21:47:00-07:00 Denver,105.41199935913087
2021-12-01T21:48:00-07:00 Denver,104.47599960327149
2021-12-01T21:49:00-07:00 Denver,103.72000015258789
2021-12-01T21:50:00-07:00 Denver,103.1259994506836
2021-12-01T21:51:00-07:00 Denver,101.91400100708007
2021-12-01T21:52:00-07:00 Denver,100.66599945068359
2021-12-01T21:53:00-07:00 Denver,99.52599960327147
2021-12-01T21:54:00-07:00 Denver,98.36799819946287
2021-12-01T21:55:00-07:00 Denver,97.21000061035156
2021-12-01T21:56:00-07:00 Denver,97.52799835205077
2021-12-01T21:57:00-07:00 Denver,97.81000061035155
2021-12-01T21:58:00-07:00 Denver,98.05599975585936
2021-12-01T21:59:00-07:00 Denver,98.24800186157225
2021-12-01T22:00:00-07:00 Denver,98.45800170898437
2021-12-01T22:01:00-07:00 Denver,98.69599945068359
2021-12-01T22:02:00-07:00 Denver,98.97000030517577
2021-12-01T22:03:00-07:00 Denver,99.19000030517577
2021-12-01T22:04:00-07:00 Denver,99.19400070190429
2021-12-01T22:05:00-07:00 Denver,99.2880012512207
2021-12-01T22:06:00-07:00 Denver,98.67400039672852
2021-12-01T22:07:00-07:00 Denver,97.98800094604492
2021-12-01T22:08:00-07:00 Denver,97.31999923706054
2021-12-01T22:09:00-07:00 Denver,96.65200134277345
2021-12-01T22:10:00-07:00 Denver,95.96600189208985
2021-12-01T22:11:00-07:00 Denver,96.71999862670899
2021-12-01T22:12:00-07:00 Denver,97.61800018310547
2021-12-01T22:13:00-07:00 Denver,98.56999877929687
2021-12-01T22:14:00-07:00 Denver,99.50399963378905
2021-12-01T22:15:00-07:00 Denver,100.45599822998047
2021-12-01T22:16:00-07:00 Denver,101.30399978637695
2021-12-01T22:17:00-07:00 Denver,102.11599822998046
2021-12-01T22:18:00-07:00 Denver,102.81999877929687
2021-12-01T22:19:00-07:00 Denver,103.54200088500977
2021-12-01T22:20:00-07:00 Denver,104.2639991760254
2021-12-01T22:21:00-07:00 Denver,103.21200057983398
2021-12-01T22:22:00-07:00 Denver,102.42999862670898
2021-12-01T22:23:00-07:00 Denver,101.50399948120116
2021-12-01T22:24:00-07:00 Denver,100.52399948120117
2021-12-01T22:25:00-07:00 Denver,99.54399948120117
2021-12-01T22:26:00-07:00 Denver,98.84200103759765
2021-12-01T22:27:00-07:00 Denver,98.24800048828125
2021-12-01T22:28:00-07:00 Denver,97.85200180053711
2021-12-01T22:29:00-07:00 Denver,97.3480014038086
2021-12-01T22:30:00-07:00 Denver,96.6280014038086
2021-12-01T22:31:00-07:00 Denver,97.7780014038086
2021-12-01T22:32:00-07:00 Denver,99.01800155639648
2021-12-01T22:33:00-07:00 Denver,100.02400054931641
2021-12-01T22:34:00-07:00 Denver,101.06599884033204
2021-12-01T22:35:00-07:00 Denver,102.19800109863282
2021-12-01T22:36:00-07:00 Denver,101.52599914550781
2021-12-01T22:37:00-07:00 Denver,100.85400100708007
2021-12-01T22:38:00-07:00 Denver,99.83999999999999
2021-12-01T22:39:00-07:00 Denver,98.77199813842773
2021-12-01T22:40:00-07:00 Denver,97.79400024414062
2021-12-01T22:41:00-07:00 Denver,97.39800064086914
2021-12-01T22:42:00-07:00 Denver,97.03800033569337
2021-12-01T22:43:00-07:00 Denver,96.83999877929688
2021-12-01T22:44:00-07:00 Denver,96.69600189208984
2021-12-01T22:45:00-07:00 Denver,96.60599822998047
2021-12-01T22:46:00-07:00 Denver,96.96999908447266
2021-12-01T22:47:00-07:00 Denver,97.24399978637696
2021-12-01T22:48:00-07:00 Denver,97.55399978637696
2021-12-01T22:49:00-07:00 Denver,97.73800033569336
2021-12-01T22:50:00-07:00 Denver,97.93999862670898
2021-12-01T22:51:00-07:00 Denver,98.92800018310547
2021-12-01T22:52:00-07:00 Denver,99.95200103759765
2021-12-01T22:53:00-07:00 Denver,101.24599853515625
2021-12-01T22:54:00-07:00 Denver,102.26999938964843
2021-12-01T22:55:00-07:00 Denver,103.23999938964843
2021-12-01T22:56:00-07:00 Denver,103.74999938964844
2021-12-01T22:57:00-07:00 Denver,104.20599853515625
2021-12-01T22:58:00-07:00 Denver,104.76999938964845
2021-12-01T22:59:00-07:00 Denver,105.24400009155275
2021-12-01T23:00:00-07:00 Denver,105.82599868774415
2021-12-01T23:01:00-07:00 Denver,104.26800094604492
2021-12-01T23:02:00-07:00 Denver,102.58399993896484
2021-12-01T23:03:00-07:00 Denver,100.97200134277344
2021-12-01T23:04:00-07:00 Denver,99.35999893188477
2021-12-01T23:05:00-07:00 Denver,97.87399978637696
2021-12-01T23:06:00-07:00 Denver,99.42399993896484
2021-12-01T23:07:00-07:00 Denver,100.86599838256836
2021-12-01T23:08:00-07:00 Denver,102.37999923706055
2021-12-01T23:09:00-07:00 Denver,103.80399993896484
2021-12-01T23:10:00-07:00 Denver,105.11999893188477
2021-12-01T23:11:00-07:00 Denver,105.09800033569336
2021-12-01T23:12:00-07:00 Denver,105.09399948120117
2021-12-01T23:13:00-07:00 Denver,105.14399948120116
2021-12-01T23:14:00-07:00 Denver,105.19399948120116
2021-12-01T23:15:00-07:00 Denver,105.24399948120117
2021-12-01T23:16:00-07:00 Denver,103.56999862670898
2021-12-01T23:17:00-07:00 Denver,101.84200073242187
2021-12-01T23:18:00-07:00 Denver,100.29399932861328
2021-12-01T23:19:00-07:00 Denver,98.74600173950196
2021-12-01T23:20:00-07:00 Denver,97.14399948120118
2021-12-01T23:21:00-07:00 Denver,98.29200103759766
2021-12-01T23:22:00-07:00 Denver,99.52999893188476
2021-12-01T23:23:00-07:00 Denver,100.78599838256835
2021-12-01T23:24:00-07:00 Denver,101.82599822998046
2021-12-01T23:25:00-07:00 Denver,102.86600189208984
2021-12-01T23:26:00-07:00 Denver,101.77200103759765
2021-12-01T23:27:00-07:00 Denver,100.69600173950195
2021-12-01T23:28:00-07:00 Denver,99.56600158691406
2021-12-01T23:29:00-07:00 Denver,98.43600143432616
2021-12-01T23:30:00-07:00 Denver,97.39600143432617
2021-12-01T23:31:00-07:00 Denver,97.92800003051758
2021-12-01T23:32:00-07:00 Denver,98.3699984741211
2021-12-01T23:33:00-07:00 Denver,98.75799987792969
2021-12-01T23:34:00-07:00 Denver,99.18200057983398
2021-12-01T23:35:00-07:00 Denver,99.5520004272461
2021-12-01T23:36:00-07:00 Denver,98.7579997253418
2021-12-01T23:37:00-07:00 Denver,97.94600128173829
2021-12-01T23:38:00-07:00 Denver,97.00799957275392
2021-12-01T23:39:00-07:00 Denver,96.14200027465822
2021-12-01T23:40:00-07:00 Denver,95.2760009765625
2021-12-01T23:41:00-07:00 Denver,95.76
2021-12-01T23:42:00-07:00 Denver,96.27000000000001
2021-12-01T23:43:00-07:00 Denver,96.8060009765625
2021-12-01T23:44:00-07:00 Denver,97.31600097656249
2021-12-01T23:45:00-07:00 Denver,97.8
2021-12-01T23:46:00-07:00 Denver,98.41
2021-12-01T23:47:00-07:00 Denver,99.02
2021-12-01T23:48:00-07:00 Denver,99.63
2021-12-01T23:49:00-07:00 Denver,100.35600112915039
2021-12-01T23:50:00-07:00 Denver,101.25399932861328
2021-12-01T23:51:00-07:00 Denver,100.62800033569336
2021-12-01T23:52:00-07:00 Denver,99.94800048828125
2021-12-01T23:53:00-07:00 Denver,99.21399978637696
2021-12-01T23:54:00-07:00 Denver,98.47999908447267
2021-12-01T23:55:00-07:00 Denver,97.56600189208984
2021-12-01T23:56:00-07:00 Denver,0.45800018310546875
2021-12-01T23:57:00-07:00 Denver,0.40399932861328125
2021-12-01T23:58:00-07:00 Denver,0.20600128173828125
2021-12-01T23:59:00-07:00 Denver,0.0260009765625
